0.6342790 0.0424661
0.8702487 0.0249006
0.7838559 0.0324397
0.7101360 0.0193386
0.6315765 0.0005953
0.8687002 0.0464533
0.7576248 0.0361207
0.6968079 0.0342308
0.6456493 0.0296181
0.8549218 0.0180479
0.7932366 0.0090992
0.7164295 0.0194940
0.6057609 0.0390972
0.8426947 0.0327460
0.7595545 0.0162262
0.6870563 0.0017762
0.6076665 0.0475699
0.8578487 0.0360698
0.7857860 0.0476668
0.6942001 0.0073675
0.6383459 0.0371498
0.8318482 0.0480025
0.7578695 0.0456111
0.6773085 0.0431346
0.6116860 0.0422206
0.8503832 0.0383434
0.7450083 0.0039463
0.7044649 0.0367884
0.6211886 0.0431997
0.8634004 0.0021485
0.7445770 0.0203979
0.6899965 0.0177706
0.6125733 0.0217613
0.8281916 0.0055205
0.7508738 0.0041861
0.6712290 0.0268214
0.6072805 0.0318574
0.8270424 0.0135474
0.7691792 0.0032470
0.6708184 0.0337541
0.6090271 0.0396166
0.8507360 0.0381296
0.7454499 0.0322003
0.6676033 0.0274730
0.6029274 0.0082394
0.8577881 0.0263806
0.7787327 0.0007893
0.6893081 0.0395816
0.6110639 0.0010876
0.8300587 0.0386958
0.7809547 0.0144859
0.7060513 0.0385443
0.5865405 0.0165639
0.8170266 0.0222038
0.7655891 0.0038712
0.6792405 0.0190363
0.6084296 0.0157688
0.8432193 0.0380609
0.7765242 0.0353970
0.6714261 0.0177479
0.5905931 0.0421957
0.8071985 0.0113278
0.7762420 0.0010890
0.6602615 0.0497625
0.6229367 0.0008762
0.8144972 0.0383572
0.7719698 0.0290151
0.6876182 0.0142753
0.5931746 0.0098254
0.8155029 0.0130349
0.7743749 0.0456152
0.6837918 0.0093333
0.6111346 0.0053616
0.8520377 0.0207884
0.7547116 0.0476371
0.7025931 0.0395208
0.6015915 0.0055372
0.8143055 0.0333565
0.7297525 0.0262498
0.6636611 0.0497115
0.5984502 0.0474146
0.8196217 0.0382670
0.7514863 0.0220903
0.6906463 0.0227577
0.5993716 0.0174816
0.8123303 0.0469465
0.7472015 0.0004826
0.6811335 0.0148382
0.6002726 0.0089544
0.8205856 0.0202882
0.7542918 0.0389277
0.6783906 0.0302477
0.6198137 0.0387822
0.8248847 0.0061452
0.7708909 0.0452839
0.6659451 0.0357646
0.6028289 0.0263101
0.8005107 0.0142478
0.7536504 0.0181978
0.6635261 0.0373651
0.6193687 0.0014514
0.7991791 0.0373508
0.7330839 0.0428857
0.6561599 0.0291618
0.5820673 0.0392994
0.8019527 0.0026152
0.7508559 0.0140459
0.6538824 0.0155331
0.6172753 0.0397355
0.8252006 0.0116826
0.7356995 0.0369280
0.6582793 0.0368647
0.6122184 0.0458450
0.8176182 0.0146339
0.7601942 0.0493577
0.6562206 0.0218001
0.5859208 0.0104687
0.7955246 0.0424062
0.7368539 0.0323528
0.6857753 0.0094599
0.6044559 0.0418978
0.8419272 0.0223383
0.7277000 0.0411859
0.6614193 0.0460485
0.6006479 0.0461609
0.8024250 0.0424075
0.7418568 0.0445172
0.6658933 0.0286140
0.6132623 0.0360317
0.8152830 0.0421506
0.7612161 0.0224383
0.6603443 0.0464231
0.6100964 0.0259283
0.8287237 0.0373849
0.7505806 0.0121783
0.6714408 0.0406558
0.5705668 0.0231923
0.7898627 0.0298777
0.7353975 0.0246749
0.6462235 0.0495467
0.5902898 0.0388241
0.7950068 0.0332225
0.7617048 0.0361287
0.6594910 0.0348279
0.5926102 0.0060634
0.8052635 0.0315621
0.7192193 0.0388165
0.6600094 0.0497308
0.5631197 0.0477443
0.8006638 0.0099337
0.7406259 0.0170388
0.6798923 0.0109385
0.5649767 0.0098646
0.8154052 0.0396296
0.7318447 0.0450675
0.6548269 0.0469268
0.5723549 0.0048956
0.8114440 0.0400389
0.7314758 0.0402333
0.6736686 0.0220118
0.5939584 0.0398001
0.8308295 0.0093490
0.7073351 0.0365784
0.6591598 0.0491573
0.5984855 0.0297840
0.7881776 0.0055551
0.7390872 0.0359264
0.6335162 0.0284979
0.5684210 0.0462280
0.7826837 0.0385412
0.7280410 0.0036743
0.6511137 0.0235326
0.5625215 0.0487937
0.8239648 0.0482985
0.7172934 0.0132739
0.6585619 0.0230391
0.5975061 0.0094398
0.8061254 0.0137412
0.7050498 0.0453728
0.6761303 0.0496026
0.5740674 0.0257646
0.7837418 0.0476174
0.7113461 0.0256442
0.6647285 0.0269421
0.5701901 0.0214364
0.8095076 0.0477783
0.7138330 0.0025490
0.6384481 0.0053435
0.5624757 0.0227071
0.7788357 0.0160316
0.7291782 0.0074621
0.6746406 0.0388390
0.5628007 0.0081984
0.8047504 0.0486634
0.7377180 0.0007037
0.6435999 0.0185287
0.5760607 0.0088382
0.7812724 0.0067632
0.7332926 0.0058053
0.6421030 0.0216473
0.5955461 0.0038783
0.8134514 0.0179629
0.7229816 0.0250728
0.6493349 0.0061941
0.5938912 0.0496449
0.7981504 0.0268903
0.7058468 0.0347983
0.6350518 0.0208348
0.5579833 0.0354032
0.8148094 0.0044676
0.7299843 0.0466109
0.6262376 0.0170719
0.5864982 0.0192210
0.7725505 0.0157631
0.7401071 0.0324747
0.6494920 0.0173847
0.5906153 0.0133234
0.8127915 0.0474095
0.7357211 0.0101073
0.6658720 0.0209756
0.5660509 0.0199631
0.8147801 0.0146172
0.7345451 0.0125573
0.6270686 0.0093601
0.5863541 0.0477798
0.7914069 0.0046441
0.6983440 0.0343436
0.6465365 0.0297804
0.5842996 0.0287152
0.7859368 0.0060034
0.7149613 0.0476282
0.6333763 0.0054782
0.5415581 0.0454812
0.8028879 0.0328530
0.7226401 0.0384093
0.6511224 0.0461596
0.5480845 0.0186532
0.7923507 0.0337685
0.7319569 0.0263129
0.6283914 0.0155657
0.5611731 0.0152557
0.7701475 0.0031767
0.7163036 0.0032218
0.6445135 0.0207245
0.5377808 0.0211122
0.8105650 0.0275156
0.7082678 0.0102421
0.6411993 0.0336749
0.5424439 0.0263640
0.8049483 0.0104077
0.7158632 0.0442752
0.6310481 0.0312737
0.5503574 0.0251106
0.8003504 0.0412534
0.6846306 0.0346728
0.6444010 0.0366115
0.5712336 0.0165443
0.7791401 0.0449840
0.7073523 0.0402992
0.6562585 0.0145748
0.5554683 0.0475373
0.7575206 0.0254642
0.7240474 0.0088845
0.6371806 0.0456600
0.5400195 0.0252125
0.8031867 0.0477154
0.7172268 0.0232284
0.6255069 0.0029526
0.5641681 0.0492836
0.7863697 0.0401928
0.6962011 0.0084282
0.6437242 0.0052427
0.5517358 0.0265544
0.7583890 0.0383211
0.6943199 0.0454683
0.6051652 0.0411526
0.5424260 0.0067377
0.7672914 0.0402988
0.6921744 0.0475973
0.6313519 0.0033338
0.5514288 0.0372986
0.7722687 0.0375825
0.7077060 0.0264551
0.6342489 0.0205077
0.5676255 0.0300920
0.7545024 0.0132998
0.6843512 0.0268808
0.6067602 0.0273598
0.5520184 0.0460648
0.7657121 0.0006856
0.6759554 0.0024523
0.6329092 0.0067985
0.5691621 0.0034997
0.7630189 0.0041503
0.7105639 0.0309643
0.6451185 0.0086292
0.5407033 0.0354284
0.7726318 0.0450327
0.7135309 0.0436826
0.6472628 0.0265497
0.5726139 0.0003593
0.7538699 0.0390803
0.6826717 0.0355433
0.6463028 0.0049331
0.5296260 0.0101284
0.7870876 0.0409108
0.6717916 0.0127923
0.6007478 0.0182692
0.5395758 0.0262974
0.7866701 0.0422341
0.6827372 0.0161600
0.6052254 0.0367069
0.5302840 0.0009517
0.7681962 0.0135704
0.6845648 0.0371142
0.6075486 0.0412966
0.5255623 0.0299124
0.7918298 0.0230973
0.6965008 0.0403373
0.6081518 0.0319270
0.5577201 0.0117822
0.7721335 0.0154883
0.7131937 0.0154068
0.6054105 0.0496776
0.5301592 0.0090753
0.7873249 0.0447747
0.6898685 0.0314571
0.6032577 0.0198317
0.5394631 0.0144915
0.7429007 0.0363633
0.7085751 0.0279343
0.6055216 0.0274176
0.5552963 0.0466163
0.7515328 0.0266495
0.6914125 0.0398485
0.6371256 0.0471609
0.5357660 0.0077802
0.7434699 0.0255779
0.6752993 0.0336470
0.6145088 0.0172864
0.5417141 0.0334018
0.7668029 0.0158798
0.6780585 0.0235120
0.5990771 0.0360059
0.5304783 0.0477623
0.7455106 0.0280912
0.7106299 0.0003994
0.6338350 0.0017977
0.5360634 0.0204239
0.7608117 0.0137670
0.6933259 0.0365084
0.6091851 0.0284617
0.5375961 0.0488104
0.7735179 0.0470345
0.6987744 0.0116590
0.5934847 0.0487471
0.5258792 0.0024345
0.7398630 0.0357896
0.6944501 0.0127926
0.5989139 0.0126774
0.5188152 0.0281668
0.7742461 0.0483399
0.7040827 0.0426385
0.6254956 0.0380312
0.5545712 0.0059053
0.7547456 0.0353834
0.6681885 0.0186946
0.6296061 0.0218787
0.5454939 0.0199616
0.7602719 0.0065099
0.7048046 0.0121752
0.6095861 0.0025851
0.5414690 0.0022735
0.7499334 0.0426517
0.6753857 0.0398675
0.5828263 0.0016778
0.5108715 0.0414120
0.7608629 0.0014328
0.6555692 0.0204537
0.6079514 0.0115775
0.5160038 0.0224735
0.7689222 0.0443751
0.6693594 0.0304529
0.5779103 0.0071450
0.5101369 0.0055513
0.7675656 0.0476267
0.6856699 0.0233002
0.6048497 0.0458524
0.5506439 0.0216927
0.7500111 0.0350293
0.6578962 0.0057807
0.5758201 0.0432690
0.5123691 0.0254949
0.7697842 0.0490954
0.6949319 0.0026027
0.6188937 0.0308459
0.5303858 0.0482438
0.7504449 0.0252647
0.6731307 0.0228363
0.6152366 0.0195103
0.5117055 0.0438429
0.7416206 0.0331412
0.6817954 0.0454852
0.5777272 0.0354643
0.5240625 0.0493363
0.7603001 0.0202713
0.6533220 0.0186187
0.5808249 0.0050463
0.5439375 0.0062738
0.7668939 0.0306561
0.6821716 0.0009283
0.5908715 0.0056311
0.5169661 0.0471546
0.7232660 0.0370341
0.6884466 0.0206599
0.5909794 0.0195508
0.5269945 0.0268806
0.7507770 0.0058334
0.6686815 0.0048811
0.5713194 0.0123061
0.5009878 0.0493517
0.7497967 0.0364446
0.6425516 0.0456792
0.5842900 0.0111822
0.4967601 0.0395231
0.7245389 0.0488737
0.6859736 0.0033942
0.5934403 0.0278267
0.5177073 0.0457099
0.7317643 0.0004502
0.6597813 0.0196214
0.5755694 0.0464648
0.5378710 0.0423214
0.7159040 0.0204889
0.6857737 0.0426001
0.5668235 0.0169800
0.5050469 0.0288784
0.7220548 0.0478472
0.6811007 0.0109141
0.6103067 0.0289516
0.5289109 0.0396848
0.7320931 0.0198535
0.6446901 0.0313714
0.5741227 0.0145759
0.5153399 0.0489708
0.7201701 0.0160368
0.6556896 0.0110413
0.5771736 0.0412531
0.4959211 0.0457682
0.7428430 0.0007501
0.6594574 0.0032232
0.5873866 0.0427381
0.4996572 0.0401744
0.7124254 0.0244453
0.6474101 0.0086504
0.5752255 0.0013334
0.5193923 0.0107319
0.7335763 0.0301380
0.6560493 0.0405433
0.5927596 0.0284289
0.5227291 0.0195874
0.7500504 0.0325408
0.6329066 0.0445304
0.5744771 0.0063908
0.4857698 0.0308129
0.7427016 0.0068908
0.6426163 0.0171916
0.5582351 0.0420131
0.5241876 0.0277746
0.7051028 0.0377324
0.6572428 0.0337105
0.5583448 0.0283180
0.4876898 0.0148902
0.7042636 0.0276208
0.6307705 0.0083256
0.5928856 0.0145366
0.4938684 0.0371864
0.7399415 0.0338376
0.6470826 0.0491432
0.5755381 0.0452231
0.5111325 0.0082960
0.7124273 0.0114112
0.6762262 0.0470884
0.5831182 0.0308709
0.5138898 0.0346799
0.7167884 0.0193616
0.6688984 0.0021763
0.5642656 0.0183229
0.4795325 0.0007258
0.7052895 0.0451943
0.6665900 0.0195804
0.5815274 0.0225348
0.5184001 0.0463386
0.7297302 0.0069381
0.6410364 0.0003507
0.5779455 0.0213185
0.4876328 0.0367508
0.7197004 0.0090594
0.6566534 0.0256951
0.5509353 0.0336985
0.5229855 0.0224076
0.7013834 0.0139122
0.6624145 0.0225050
0.5654395 0.0477527
0.5033938 0.0409638
0.7306466 0.0080783
0.6657042 0.0444431
0.5677946 0.0030343
0.5039851 0.0165841
0.7037345 0.0229568
0.6321305 0.0308078
0.5608540 0.0390630
0.5180294 0.0035823
0.7166120 0.0297052
0.6466233 0.0062875
0.5471434 0.0286320
0.4816769 0.0138769
0.6955903 0.0425516
0.6184055 0.0150282
0.5453460 0.0282342
0.5046724 0.0128304
0.6992867 0.0067928
0.6547988 0.0179936
0.5865869 0.0169239
0.5084263 0.0293807
0.7095787 0.0289070
0.6280451 0.0433466
0.5638540 0.0115153
0.4967863 0.0345144
0.6966282 0.0046596
0.6560933 0.0278790
0.5713145 0.0099667
0.4751698 0.0058773
0.7362069 0.0194475
0.6388349 0.0462271
0.5775172 0.0154032
0.4724710 0.0371425
0.7265971 0.0129075
0.6536647 0.0139515
0.5838168 0.0120787
0.4879952 0.0443482
0.7295675 0.0065879
0.6477989 0.0389404
0.5814891 0.0077966
0.4907870 0.0165253
0.6925754 0.0035406
0.6343077 0.0480906
0.5401267 0.0457124
0.5013807 0.0142457
0.7029272 0.0211274
0.6512731 0.0179412
0.5474620 0.0467029
0.4685598 0.0265790
0.7331976 0.0170050
0.6326192 0.0081375
0.5597225 0.0256069
0.5085084 0.0130545
0.7303047 0.0243844
0.6568392 0.0439232
0.5728847 0.0183443
0.5046589 0.0435107
0.6981443 0.0063526
0.6235971 0.0095276
0.5369031 0.0121312
0.5028643 0.0157305
0.6852827 0.0048106
0.6362549 0.0115764
0.5340163 0.0373577
0.4841650 0.0268443
0.7005787 0.0108196
0.6240344 0.0498451
0.5770662 0.0193836
0.4807696 0.0440574
0.7137981 0.0120648
0.6356044 0.0086955
0.5597564 0.0296884
0.4964192 0.0428074
0.6799206 0.0351805
0.6463098 0.0376032
0.5420770 0.0474028
0.4640013 0.0064107
0.7080154 0.0140207
0.6175316 0.0169540
0.5526796 0.0208501
0.4834745 0.0258395
0.7135872 0.0086737
0.6022407 0.0268894
0.5576648 0.0111459
0.4854248 0.0231184
0.7199635 0.0423096
0.6021224 0.0355682
0.5657091 0.0285030
0.4745633 0.0205442
0.7212943 0.0252135
0.6401939 0.0405776
0.5569064 0.0115752
0.4639686 0.0110338
0.7207253 0.0208379
0.6370852 0.0431457
0.5297503 0.0345632
0.4716948 0.0155399
0.6750440 0.0289434
0.6455845 0.0192091
0.5318782 0.0393297
0.4807630 0.0364006
0.7171848 0.0078963
0.5985926 0.0449403
0.5401401 0.0331312
0.4854785 0.0432501
0.7029062 0.0385753
0.6215878 0.0140737
0.5475248 0.0402327
0.4915974 0.0161647
0.6852044 0.0372781
0.5965386 0.0388533
0.5346054 0.0226569
0.4755190 0.0098379
0.6763352 0.0061366
0.6070121 0.0466247
0.5247909 0.0374739
0.4843371 0.0192444
0.6947118 0.0144533
0.5999741 0.0120372
0.5302540 0.0185084
0.4520901 0.0228921
0.6677628 0.0087554
0.6295613 0.0490901
0.5632724 0.0364896
0.4639238 0.0393011
0.6651829 0.0094570
0.6291512 0.0196952
0.5165662 0.0148935
0.4501056 0.0213728
0.6671001 0.0105225
0.6085472 0.0324024
0.5159653 0.0267228
0.4724867 0.0401705
0.7114059 0.0002276
0.6325930 0.0322966
0.5478792 0.0318655
0.4511283 0.0461896
0.6620152 0.0029337
0.5961565 0.0273853
0.5233844 0.0126999
0.4608306 0.0142126
0.6950745 0.0406486
0.6075983 0.0253222
0.5159994 0.0470777
0.4435932 0.0068290
0.6729182 0.0472586
0.6185140 0.0059425
0.5511782 0.0453623
0.4520298 0.0354547
0.6690102 0.0248743
0.5927613 0.0221070
0.5148718 0.0285969
0.4680030 0.0386170
0.6899105 0.0347382
0.5991128 0.0175591
0.5307600 0.0193511
0.4714070 0.0009886
0.6848569 0.0293645
0.6014722 0.0225937
0.5227624 0.0080168
0.4604619 0.0205687
0.6808310 0.0099630
0.6087866 0.0411476
0.5554135 0.0015509
0.4623182 0.0133061
0.6649900 0.0336439
0.5800696 0.0330812
0.5220191 0.0487274
0.4325127 0.0276364
0.6688675 0.0340960
0.6076030 0.0487496
0.5525962 0.0432558
0.4560426 0.0264552
0.6806955 0.0442568
0.6056071 0.0316385
0.5075232 0.0367010
0.4635791 0.0044958
0.6530353 0.0396703
0.5775592 0.0083673
0.5077785 0.0089485
0.4346740 0.0181297
0.6700133 0.0100391
0.5768441 0.0412383
0.5445337 0.0115628
0.4453486 0.0340142
0.6793610 0.0437881
0.5989400 0.0424727
0.5049721 0.0198813
0.4311397 0.0268310
0.6721975 0.0372047
0.5809995 0.0085996
0.5440632 0.0312862
0.4461057 0.0372559
0.6604195 0.0431232
0.5754917 0.0356404
0.5294558 0.0377556
0.4347558 0.0348275
0.6471685 0.0052022
0.5788509 0.0102965
0.5282725 0.0149532
0.4685393 0.0197988
0.6574516 0.0357680
0.6102439 0.0096633
0.5248817 0.0171864
0.4482666 0.0441906
0.6923339 0.0331895
0.5940005 0.0025403
0.5128535 0.0232784
0.4209786 0.0314204
0.6742643 0.0066562
0.5914014 0.0381451
0.5078713 0.0086989
0.4494154 0.0453010
0.6856063 0.0024175
0.6156412 0.0092880
0.5034695 0.0042833
0.4372633 0.0330452
0.6870078 0.0472210
0.6001223 0.0232801
0.5249961 0.0021935
0.4645630 0.0141968
0.6696370 0.0329366
0.6016818 0.0178929
0.5089753 0.0065145
0.4569776 0.0080279
0.6592655 0.0074095
0.5879728 0.0368203
0.5066823 0.0034298
0.4441142 0.0329673
0.6700800 0.0056849
0.5809165 0.0333789
0.5195074 0.0170971
0.4158376 0.0469540
0.6815511 0.0199920
0.5671903 0.0190856
0.5159184 0.0204979
0.4211888 0.0154910
0.6770028 0.0293291
0.5784962 0.0185899
0.5330471 0.0413770
0.4562532 0.0402616
0.6821411 0.0262804
0.5782136 0.0386755
0.4926759 0.0353934
0.4225371 0.0452429
0.6537029 0.0264460
0.5814332 0.0325216
0.5241774 0.0390134
0.4480125 0.0459408
0.6682789 0.0089541
0.5942966 0.0102143
0.4845049 0.0444045
0.4244658 0.0038201
0.6332198 0.0470083
0.5829928 0.0234613
0.5202110 0.0455405
0.4445779 0.0138352
0.6379807 0.0488097
0.5884166 0.0343710
0.4929975 0.0132155
0.4409894 0.0429318
0.6397119 0.0014040
0.5591074 0.0386286
0.5180050 0.0041676
0.4472426 0.0087107
0.6689682 0.0035151
0.5784433 0.0322454
0.5039030 0.0034110
0.4158213 0.0361565
0.6768348 0.0094015
0.5667849 0.0470121
0.4827140 0.0406947
0.4261262 0.0212136
0.6337342 0.0136335
0.5757213 0.0288978
0.4804353 0.0076341
0.4054578 0.0126982
0.6377374 0.0329346
0.5909585 0.0452230
0.5124927 0.0207416
0.4152796 0.0054852
0.6605725 0.0425994
0.5846772 0.0461131
0.5248227 0.0049674
0.4130912 0.0103433
0.6420126 0.0151188
0.5532560 0.0455962
0.5095289 0.0374071
0.4132828 0.0153323
0.6612744 0.0123304
0.5673447 0.0432759
0.4774768 0.0461100
0.4432024 0.0387237
0.6375615 0.0294997
0.5570546 0.0359348
0.5130542 0.0007706
0.4228525 0.0115050
0.6649701 0.0095681
0.5936007 0.0324060
0.4935715 0.0295503
0.4138887 0.0335581
0.6442168 0.0041423
0.5581249 0.0037128
0.5190121 0.0185899
0.4369533 0.0027832
0.6477353 0.0321723
0.5476874 0.0279972
0.5022830 0.0346290
0.4049443 0.0020642
0.6498328 0.0261581
0.5462194 0.0040743
0.4904017 0.0298063
0.3992775 0.0075480
0.6450476 0.0127962
0.5695776 0.0102560
0.5003736 0.0448277
0.3970939 0.0026785
0.6531978 0.0496132
0.5655093 0.0264111
0.4798099 0.0109813
0.3992465 0.0107280
0.6564967 0.0496531
0.5452576 0.0282538
0.4903502 0.0377368
0.4234247 0.0402016
0.6533264 0.0418053
0.5599388 0.0355137
0.4707972 0.0270629
0.4167667 0.0431279
0.6489524 0.0336589
0.5618304 0.0325242
0.4753413 0.0208914
0.4330601 0.0374922
0.6283302 0.0118226
0.5474221 0.0014954
0.5020754 0.0250701
0.4068471 0.0396212
0.6182275 0.0024392
0.5617988 0.0133200
0.4989678 0.0049733
0.4035240 0.0363592
0.6464175 0.0266513
0.5684765 0.0454881
0.4758125 0.0354349
0.4209697 0.0246235
0.6255257 0.0482131
0.5610760 0.0275668
0.4815729 0.0443722
0.3879689 0.0245989
0.6188802 0.0075046
0.5615045 0.0061113
0.4713367 0.0255751
0.3993887 0.0079970
0.6125644 0.0293327
0.5819006 0.0369308
0.4816332 0.0238869
0.4222956 0.0068130
0.6123605 0.0434452
0.5488744 0.0174751
0.4602138 0.0181680
0.4042503 0.0261705
0.6483704 0.0126250
0.5790443 0.0498323
0.4754353 0.0093246
0.3856703 0.0144264
0.6057153 0.0142777
0.5484666 0.0150774
0.4993698 0.0021782
0.4094946 0.0287038
0.6537248 0.0399178
0.5403174 0.0487051
0.4680490 0.0051444
0.4014727 0.0323962
0.6502719 0.0443015
0.5618057 0.0297775
0.4967398 0.0214438
0.3978745 0.0157888
0.6495401 0.0213988
0.5317380 0.0438708
0.4536805 0.0325100
0.3952050 0.0110505
0.6405002 0.0242710
0.5730914 0.0215454
0.4632452 0.0095900
0.4186367 0.0482052
0.6167061 0.0409749
0.5308023 0.0278206
0.4939832 0.0455973
0.4071058 0.0100947
0.6006187 0.0061404
0.5655842 0.0133454
0.4621167 0.0008860
0.4213724 0.0006775
0.6141828 0.0453156
0.5577038 0.0344234
0.4539340 0.0039113
0.3919410 0.0292203
0.6389905 0.0002673
0.5459402 0.0439369
0.4524318 0.0417120
0.3988863 0.0417965
0.6368345 0.0484995
0.5525609 0.0023456
0.4812608 0.0172146
0.3960157 0.0236339
0.6307082 0.0473849
0.5633834 0.0106462
0.4809067 0.0202554
0.3972571 0.0413389
0.6079064 0.0378135
0.5391256 0.0215790
0.4924667 0.0443560
0.3915008 0.0387823
0.5975645 0.0275961
0.5414634 0.0315505
0.4846599 0.0041330
0.3691282 0.0390388
0.6114300 0.0439786
0.5664514 0.0328202
0.4756040 0.0157785
0.3743014 0.0055382
0.6170695 0.0046012
0.5166388 0.0456207
0.4763663 0.0425881
0.3940438 0.0399424
0.6177826 0.0498080
0.5363943 0.0047230
0.4880601 0.0171203
0.4016550 0.0397625
0.6047535 0.0239144
0.5289688 0.0079533
0.4726452 0.0404630
0.4006604 0.0232909
0.5924869 0.0417941
0.5564588 0.0070948
0.4793532 0.0182718
0.4049450 0.0115817
0.5886346 0.0209663
0.5328787 0.0417719
0.4450073 0.0008895
0.4088465 0.0461434
0.6299219 0.0290309
0.5514882 0.0068768
0.4458251 0.0124780
0.3632139 0.0331599
0.6004924 0.0202734
0.5119848 0.0142634
0.4592906 0.0132795
0.3849614 0.0289360
0.5904191 0.0499471
0.5542891 0.0277750
0.4445254 0.0109128
0.3922121 0.0254417
0.5830251 0.0494325
0.5510776 0.0026967
0.4381517 0.0423684
0.3940097 0.0043051
0.6063015 0.0062341
0.5209692 0.0087772
0.4686623 0.0123421
0.4006446 0.0237832
0.6167099 0.0253826
0.5466645 0.0243013
0.4394840 0.0197406
0.3694240 0.0458724
0.6299171 0.0240517
0.5419289 0.0212089
0.4791035 0.0342903
0.3754101 0.0443037
0.5986254 0.0455178
0.5472410 0.0312535
0.4600122 0.0250574
0.3684843 0.0358743
0.5981979 0.0102122
0.5074071 0.0116454
0.4322825 0.0266590
0.3582791 0.0421817
0.6211156 0.0215789
0.5136957 0.0274791
0.4524106 0.0289532
0.3534515 0.0288886
0.6029429 0.0140427
0.5035835 0.0424592
0.4631605 0.0098953
0.3811417 0.0365892
0.5848044 0.0377501
0.5042088 0.0166847
0.4405443 0.0261212
0.3741342 0.0187248
0.6096881 0.0358014
0.5119173 0.0452445
0.4728916 0.0142046
0.3880720 0.0199182
0.6009515 0.0452154
0.5156912 0.0387079
0.4696200 0.0331464
0.3897927 0.0007871
0.6002570 0.0150578
0.5450520 0.0227612
0.4315416 0.0213054
0.3605317 0.0180390
0.5897658 0.0173674
0.5338350 0.0354342
0.4706175 0.0389104
0.3609151 0.0458850
0.6056992 0.0337603
0.5339187 0.0208446
0.4391553 0.0152921
0.3808932 0.0152418
0.5991684 0.0090973
0.5269286 0.0270251
0.4318859 0.0265967
0.3905224 0.0403523
0.6030174 0.0425860
0.5362834 0.0340642
0.4379044 0.0401369
0.3541045 0.0178019
0.5733519 0.0102415
0.5230843 0.0089183
0.4349857 0.0199252
0.3680897 0.0047956
0.6127033 0.0451176
0.5262864 0.0222379
0.4631720 0.0390181
0.3559446 0.0029353
0.6116138 0.0193951
0.4922096 0.0417014
0.4360223 0.0236761
0.3472189 0.0098038
0.5728912 0.0083344
0.5118971 0.0105253
0.4215685 0.0042118
0.3410347 0.0132218
0.5765187 0.0250445
0.5109517 0.0401649
0.4360374 0.0070426
0.3591245 0.0034273
0.5832872 0.0469726
0.4903500 0.0277823
0.4593300 0.0019152
0.3637529 0.0171138
0.5709649 0.0302552
0.4942771 0.0208634
0.4217948 0.0463435
0.3542421 0.0051284
0.5627574 0.0334416
0.4980733 0.0193541
0.4307400 0.0049034
0.3629630 0.0429042
0.6008211 0.0341755
0.5189277 0.0318972
0.4138789 0.0138718
0.3355073 0.0114558
0.6011091 0.0386259
0.4889932 0.0201093
0.4295192 0.0424535
0.3772176 0.0324828
0.5877473 0.0140704
0.5239691 0.0425979
0.4248940 0.0018891
0.3767083 0.0119453
0.5782969 0.0436906
0.5095603 0.0315319
0.4370151 0.0227848
0.3578531 0.0450964
0.6010663 0.0047055
0.5046907 0.0179052
0.4382060 0.0314059
0.3697963 0.0212229
0.5554758 0.0208118
0.5261180 0.0122927
0.4360058 0.0437301
0.3403979 0.0179256
0.5568591 0.0074721
0.4892384 0.0192966
0.4369209 0.0441893
0.3644987 0.0237292
0.5604091 0.0499641
0.5023619 0.0440121
0.4371775 0.0141384
0.3514665 0.0362531
0.5749299 0.0035476
0.5114854 0.0319801
0.4404649 0.0388233
0.3370957 0.0172957
0.5590252 0.0163649
0.5028287 0.0467972
0.4445752 0.0318728
0.3662219 0.0282627
0.5825327 0.0481155
0.4895496 0.0118119
0.4172891 0.0290265
0.3556497 0.0061683
0.5500547 0.0452606
0.5055585 0.0463171
0.4208596 0.0057195
0.3523072 0.0441327
0.5497472 0.0268493
0.5042644 0.0449709
0.4072522 0.0179626
0.3461372 0.0165512
0.5868315 0.0001294
0.5022857 0.0237150
0.4209776 0.0461513
0.3630219 0.0233421
0.5615873 0.0381888
0.5044323 0.0377250
0.4301380 0.0018593
0.3360361 0.0049307
0.5762021 0.0406156
0.4847849 0.0096634
0.3993429 0.0175045
0.3650954 0.0379987
0.5666953 0.0266368
0.4961284 0.0160027
0.4393007 0.0323166
0.3553216 0.0292948
0.5467524 0.0218417
0.4682670 0.0009968
0.3986082 0.0283165
0.3407731 0.0302340
0.5655476 0.0244132
0.4814874 0.0224108
0.4348073 0.0467985
0.3286415 0.0391686
0.5552113 0.0271412
0.4729453 0.0272278
0.4275360 0.0354121
0.3504922 0.0017155
0.5742820 0.0280063
0.4764048 0.0411720
0.4112409 0.0254502
0.3540067 0.0247460
0.5389422 0.0377088
0.5027070 0.0116502
0.4027934 0.0109904
0.3329396 0.0009116
0.5386072 0.0085631
0.4625706 0.0426086
0.4301392 0.0408996
0.3489996 0.0483216
0.5646615 0.0003515
0.4864909 0.0279911
0.3903978 0.0054349
0.3156986 0.0403209
0.5840851 0.0035731
0.4996537 0.0166155
0.4244555 0.0301602
0.3488133 0.0302772
0.5622261 0.0083151
0.4606104 0.0205332
0.4187794 0.0410275
0.3538706 0.0278299
0.5555046 0.0271288
0.4833014 0.0155252
0.4155251 0.0272211
0.3569772 0.0056076
0.5749821 0.0311536
0.4850321 0.0411607
0.3871095 0.0071148
0.3342691 0.0461758
0.5629233 0.0463203
